player_name,MLBAMID,Season,BIP,xHR,xBACON,xSLGCON,EV81,EV96,best_speed,hard_hit_rate
"Scherzer, Max",453286,2017,46,0.9566349153030522,0.24951813046051108,0.31778651714765355,94.218,99.996,91.925,0.171875
"Drury, Brandon",592273,2020,38,0.9549836549043107,0.3270042381788555,0.40750384983995874,94.14599999999999,100.072,90.9060606060606,0.16417910447761194
"Ruiz, Keibert",660688,2020,5,0.9524072656891178,0.3659665614366531,0.9467538847468177,93.28,100.18,93.9,0.09090909090909091
"Allen, Greg",656185,2017,24,0.9522316275047529,0.36766187691440183,0.496880641484456,93.92500000000001,97.26400000000001,92.83684210526316,0.18421052631578946
"Dyson, Jarrod",502481,2016,241,0.9520510597231848,0.29529254823242973,0.3197800607091746,95.376,102.872,92.87650602409639,0.19519519519519518
"Sandoval, Pablo",467055,2020,65,0.9507637017337025,0.3372953594304048,0.39613692689622765,100.31,108.34,98.72727272727273,0.34234234234234234
"Muñoz, Yairo",622168,2020,34,0.9488024304141836,0.39784041321014657,0.49098229884792827,96.78699999999999,101.172,93.7448275862069,0.22413793103448276
"Paulsen, Ben",572019,2016,59,0.94666087608487,0.30363812108161087,0.3648069230798524,96.13999999999999,106.22,95.18181818181819,0.2072072072072072
"Haase, Eric",606992,2020,12,0.9439864058886371,0.4132033217077454,0.6523362889046685,95.68,107.48,94.69,0.23809523809523808
"Mahtook, Mikie",543484,2019,12,0.9399824400277836,0.1564482512573401,0.4025971940610565,92.519,105.988,92.04,0.15
"Holt, Brock",571788,2020,71,0.93794645359133,0.2978032321577341,0.34526882412396515,91.748,99.236,89.55441176470589,0.12408759124087591
"Wendle, Joey",621563,2017,9,0.9373099166510883,0.34979915122191113,0.6706154842775808,99.75600000000001,102.36,96.47777777777777,0.29411764705882354
"Wallach, Chad",595453,2018,19,0.9343896155102627,0.4137141365361841,0.5753935136211838,87.00699999999999,105.012,88.108,0.12
"Young, Andrew",670370,2020,16,0.9339278818114369,0.3512970204465091,0.5317000620921921,101.224,107.01199999999999,97.71666666666667,0.28
"Rojas, Josh",668942,2020,47,0.93087780778216,0.2679583363710566,0.3360838939642389,94.047,100.916,92.59318181818182,0.17045454545454544
"Bemboom, Anthony",621532,2020,37,0.9292780526521089,0.2860752988506008,0.370520968399405,94.28800000000001,101.108,91.0516129032258,0.1746031746031746
"DeSclafani, Anthony",543101,2018,15,0.9291791206671078,0.3841405709584554,0.5953365769854088,88.515,100.032,88.16666666666667,0.08333333333333333
"Phegley, Josh",572033,2020,13,0.9259522255127024,0.2731650569117986,0.49092849221302426,90.65100000000001,96.43999999999998,89.12,0.05
"Arozarena, Randy",668227,2019,16,0.9248101163573486,0.3364110662660096,0.5113859900123499,97.40400000000001,105.21600000000001,96.1076923076923,0.25925925925925924
"Holaday, Bryan",592407,2018,124,0.9241557097200097,0.2695213221013546,0.30176743058344907,91.3,99.072,90.46105263157895,0.11979166666666667
"Wheeler, Zack",554430,2019,37,0.9228935670513305,0.32148262536203537,0.40461681856611953,89.41800000000002,98.14,85.79,0.1
"Ravelo, Rangel",592660,2020,31,0.9218109376078774,0.27664431545042223,0.3798118442238868,94.94999999999999,98.8,91.30799999999999,0.19607843137254902
"Torrens, Luis",620443,2017,84,0.9212378743920193,0.30482739706834155,0.35051891441853283,96.14000000000001,102.94800000000001,93.46388888888889,0.2206896551724138
"Susac, Andrew",572180,2016,12,0.9209566058779135,0.36217591383804876,0.6108759026285527,95.548,102.588,92.26,0.2631578947368421
"Rojas, Miguel",500743,2016,164,0.9207093418516177,0.26620645714333147,0.2906937147868191,92.3,102.27199999999999,91.46639344262294,0.15510204081632653
"Hoerner, Nico",663538,2019,68,0.9191199449996574,0.35743852480150323,0.4076207434045872,94.63,100.34,92.06551724137931,0.17117117117117117
"Bemboom, Anthony",621532,2019,33,0.9165969950112718,0.21696552137533823,0.3086161008995328,89.32,102.32,87.1,0.125
"Mejia, Alex",622270,2017,32,0.9150514067431423,0.26846051472239196,0.3584763050807065,92.586,101.55999999999999,89.75185185185185,0.14814814814814814
"Cozart, Zack",446359,2019,85,0.9138570725551451,0.23666051372009164,0.2748797503295483,96.37200000000001,101.30799999999999,93.48548387096774,0.208
"Thompson, Jake",622097,2016,10,0.9128369764505848,0.21943717151880265,0.509649338238981,95.28000000000002,104.32399999999998,93.18571428571428,0.23076923076923078
"Woodruff, Brandon",605540,2018,7,0.9101616970057904,0.34780955341245445,0.7453702769415064,102.036,104.23599999999999,97.85,0.3333333333333333
"Strange-Gordon, Dee",543829,2016,254,0.9094333323091519,0.266113603817607,0.28430913762870313,90.89500000000001,98.1,89.57638190954773,0.10353535353535354
"Brault, Steven",643230,2019,38,0.9080542361887938,0.32379476529987233,0.40172151460066674,93.944,100.844,89.93703703703704,0.18181818181818182
"Viloria, Meibrys",650619,2019,92,0.9079938898442519,0.25185932360751473,0.293041212784351,94.9,103.74000000000001,92.68,0.19148936170212766
"Revere, Ben",519184,2017,254,0.9071150490346422,0.31666567833639503,0.3346736618187838,91.6,97.648,89.71397849462366,0.0967741935483871
"Pomeranz, Drew",519141,2016,14,0.9060212277419168,0.28284043526010855,0.486807423741299,95.10000000000001,105.176,92.27857142857142,0.20689655172413793
"Guyer, Brandon",446386,2017,112,0.90600683461229,0.33901204124725026,0.37074753074229067,94.36000000000001,100.94,91.53684210526316,0.17277486910994763
"Brentz, Bryce",518490,2016,42,0.905857676316062,0.2876021530301798,0.35680925424084314,102.72,108.84,97.96666666666667,0.29508196721311475
"Haseley, Adam",656514,2020,66,0.9054703258923986,0.32796455617768294,0.37641638548917977,95.109,104.564,93.1295081967213,0.19672131147540983
"Refsnyder, Rob",608701,2017,67,0.9029285278789212,0.2853763675344969,0.33321790360308706,96.542,105.84400000000001,94.99782608695652,0.25
"Lively, Ben",594902,2017,17,0.9012424776131955,0.3436608226860271,0.5321685912240891,96.001,101.54400000000001,96.33636363636363,0.3181818181818182
"Solano, Donovan",456781,2016,19,0.9005508683620755,0.2517970934706299,0.4016867554559525,99.066,107.132,97.79230769230769,0.3333333333333333
"Wade, Tyler",642180,2020,68,0.8975550278845574,0.30028176770600323,0.35500046144890096,95.1,100.47999999999999,92.13090909090909,0.1981981981981982
"Wilkins, Andy",519421,2016,14,0.8965623306058639,0.27423002624085974,0.4742150427356293,96.803,103.49199999999999,95.91818181818182,0.3181818181818182
"Narváez, Omar",553882,2017,194,0.8961815664480233,0.3400870540861002,0.3645277713804514,91.19300000000001,97.8,89.07430167597765,0.11864406779661017
"McGuire, Reese",624512,2019,78,0.8952832526931398,0.3150214383330865,0.3638344849324084,93.963,101.708,92.19516129032259,0.1774193548387097
"Richard, Clayton",453385,2018,19,0.8904167134071592,0.3366861072810073,0.4810693798473349,90.004,104.90400000000001,89.59411764705882,0.14705882352941177
"Hanigan, Ryan",452672,2017,73,0.8874670948701961,0.2803408806658771,0.3223624734007775,92.077,98.53199999999998,89.90877192982457,0.12280701754385964
"Tapia, Raimel",606132,2018,17,0.8782914005678997,0.22559972545679877,0.41142010920481115,94.19200000000001,100.316,93.72307692307693,0.18518518518518517
"Lobaton, Jose",446653,2018,31,0.8774024615191891,0.3305675851241235,0.4330801882501076,95.318,102.388,92.0875,0.203125
"Zobrist, Ben",450314,2019,127,0.8770482575366034,0.27861801608223613,0.3085630165544302,95.25000000000001,102.5,93.88941176470588,0.19318181818181818
"Walding, Mitch",605520,2018,5,0.8768695027053752,0.3381139799952507,0.8660853996237847,94.10999999999999,108.828,96.17142857142856,0.2
"Wendle, Joey",621563,2016,77,0.8755815498242816,0.3190606900236823,0.36184789797959316,99.668,103.32,96.7298245614035,0.28695652173913044
"Negrón, Kristopher",502117,2018,22,0.8728243713165824,0.26189119944518263,0.38625265883759013,92.567,99.93999999999997,91.63157894736842,0.13157894736842105
"Ray, Robbie",592662,2016,28,0.8721385555595873,0.26241055130958557,0.3638918136273454,91.738,98.484,88.8,0.1
"Castro, Harold",605612,2020,38,0.8712691040408771,0.3302130374665323,0.41595449716657346,95.025,101.2,91.92631578947369,0.19736842105263158
"Syndergaard, Noah",592789,2018,14,0.8704016893015627,0.37793472302811487,0.5811272191168178,96.97000000000001,105.948,94.00769230769231,0.2222222222222222
"Morrison, Logan",489149,2020,16,0.8692703530524426,0.29369626962579787,0.4759804898640674,96.47,102.06400000000001,91.60714285714286,0.25
"Lorenzen, Michael",547179,2019,28,0.8683129719919336,0.33265462002184776,0.43628779319367794,101.444,107.45599999999999,100.12962962962963,0.4074074074074074
"Perez, Michael",605421,2018,57,0.8645211485300948,0.3180015591675775,0.37600584487596295,96.536,102.064,95.33111111111111,0.2222222222222222
"Duffy, Matt",622110,2019,119,0.8638150879911688,0.30756731444046276,0.3404515015705961,96.84000000000002,102.8,94.43023255813954,0.22807017543859648
"Guillorme, Luis",641645,2020,41,0.8626701401502004,0.4349822417446753,0.5039701598909535,94.42699999999999,100.16,92.69756097560976,0.18292682926829268
"Florimón, Pedro",465753,2017,25,0.8610495697331872,0.4508924967050552,0.5678358444054159,92.67800000000001,102.79599999999999,92.00689655172414,0.1694915254237288
"Rosales, Adam",489267,2018,13,0.860399612571765,0.26512305377624357,0.46711612070081376,98.28000000000002,101.632,95.87777777777778,0.2777777777777778
"Martinez, Carlos",593372,2018,22,0.8585390418867291,0.3293364288454706,0.4627899033650093,97.04899999999999,102.832,90.98947368421052,0.23684210526315788
"Ward, Taylor",621493,2019,19,0.8583588779170235,0.4139639645030624,0.5607412551381229,98.248,104.368,94.2611111111111,0.2702702702702703
"Montgomery, Mike",543557,2017,17,0.8527536305749983,0.3070182681960218,0.4622357178884621,93.075,97.1,91.9,0.15384615384615385
"Lorenzen, Michael",547179,2017,7,0.8522304885154384,0.309574802006994,0.6851453141248182,82.9,100.36399999999998,87.33333333333334,0.08333333333333333
"Tulowitzki, Troy",453064,2019,7,0.8500669485086423,0.3574251199939421,0.7272756461417375,92.74200000000002,101.16800000000002,91.1,0.10526315789473684
"Arrieta, Jake",453562,2018,18,0.8497783093949423,0.32435643672943115,0.4747352535337733,92.83200000000001,102.776,90.78823529411764,0.15151515151515152
"Brantly, Rob",542963,2017,15,0.8486740762661,0.3522288702428341,0.5401343512484971,93.44200000000001,100.936,90.03809523809524,0.16666666666666666
"Liriano, Francisco",434538,2016,24,0.8470491892423198,0.3572391594449679,0.47300491809205997,102.26800000000001,107.56,97.96666666666667,0.2702702702702703
"Wade, Tyler",642180,2018,39,0.8462967734395832,0.2654458958751116,0.34070384976798007,93.072,101.464,90.79705882352941,0.14492753623188406
"Sanchez, Adrián",506703,2017,44,0.8460151148037522,0.41505504196340387,0.48123394504903905,100.75999999999999,106.46000000000001,97.40833333333333,0.3150684931506849
"Hoerner, Nico",663538,2020,85,0.8406429966113738,0.30312312254134344,0.3407011205197435,95.268,102.624,93.2390243902439,0.21212121212121213
"Almonte, Abraham",501659,2019,23,0.8377379052232294,0.3220235408972139,0.45012258848737613,99.94,106.06,94.21739130434783,0.2608695652173913
"Haase, Eric",606992,2019,8,0.8374440078744669,0.18790611112490296,0.5078738581493241,94.524,106.39599999999999,96.21666666666667,0.23076923076923078
"Alvarez, Yordan",670541,2020,7,0.8363940870604978,0.3740535208157131,0.7348628510224883,108.99600000000001,112.65199999999999,107.55,0.5555555555555556
"Marchán, Rafael",665561,2020,6,0.8363743400128669,0.5479822978377342,0.9758985717390564,95.49000000000001,99,94.56,0.2727272727272727
"Casali, Curt",592200,2017,6,0.8343463348217028,0.3588555380702019,0.7875208680608617,93.72800000000001,98.524,94.5,0.2222222222222222
"Ranaudo, Anthony",519168,2016,2,0.8341754776129164,0.6493283919990063,1.911538282280162,97.231,100.99600000000001,102,0.5
"Torreyes, Ronald",591720,2017,261,0.8331763324887409,0.27834973167057125,0.2930897258236406,90.53,98.08,88.44883720930233,0.08584686774941995
"Greinke, Zack",425844,2016,41,0.8308051498909697,0.2951547053256413,0.3690190453840867,94.592,102.252,94.08518518518518,0.18181818181818182
"Narváez, Omar",553882,2016,83,0.8279448091766124,0.3080514801374401,0.34951457930890906,91.68500000000002,97.7,89.60289855072463,0.07971014492753623
"Mathias, Mark",664029,2020,29,0.827050709161762,0.34900673632991724,0.44124815405921336,95.214,103.756,94.30526315789474,0.20512820512820512
"Wolters, Tony",547172,2017,160,0.8180532563853613,0.28984047430567444,0.31338879843599426,92.81000000000002,99.72,90.23529411764706,0.13653136531365315
"Cravy, Tyler",572788,2016,3,0.8177050223944207,0.4223534365495046,1.2426826957010537,100.644,101.00399999999999,100.8,0.4
"Brown, Seth",664913,2019,52,0.81742601239986,0.32961531828802365,0.39395705615381094,98.92800000000001,108.824,96.89285714285714,0.29411764705882354
"Tauchman, Mike",643565,2020,69,0.8151515042820563,0.3375821947187617,0.38192545988351373,93.712,102.18400000000001,91.81746031746032,0.14960629921259844
